"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"43958";"https://dadosabertos.camara.leg.br/api/v2/eventos/43958";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1463368";"2016-06-15T11:59:34";"2016-06-15T12:16:29";"Encerrada (Final)";"Reunião de Trabalho com objetivo de discutir o plano de trabalho da Subcomissão de Governança.

Em atendendimento ao Requerimento nº. 104/2016, de autoria do deputado João Paulo Papa (PSDB/SP).

Participante:

Dr. Marco Aurélio Costa
Diretor de Estudos e Políticas Regionais, Urbanas e Ambientais - IPEA.";"Outro Evento";"";"Anexo II, Plenário 16";"";"";""
"44203";"https://dadosabertos.camara.leg.br/api/v2/eventos/44203";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1467900";"2016-06-15T11:02:00";"2016-06-15T16:07:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"44081";"https://dadosabertos.camara.leg.br/api/v2/eventos/44081";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465481";"2016-06-15T11:00:00";"";"Cancelada";"Reunião Deliberativa Extraordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"44049";"https://dadosabertos.camara.leg.br/api/v2/eventos/44049";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1464453";"2016-06-15T10:30:00";"";"Cancelada";"Tema:
Venda da Liquigás Distribuidora S.A., empresa brasileira do grupo Petrobras S.A., em atendimento ao Requerimento nº 117/2016, de autoria do Deputado Domingos Sávio.

Convidados:
- Sr. Antônio Eduardo Monteiro de Castro, Presidente da Liquigás Distribuidora S.A.;
- Sr. Márcio de Oliveira Júnior, Presidente-Interino do Conselho Administrativo de Defesa Econômica - CADE;
- Sr. Pedro Parente, Presidente da Petrobras S.A.; e
- Sr. Alexandre Borjaili, Presidente da Associação Brasileira dos Revendedores de GLP - ASMIRG-BR.";"Audiência Pública";"";"Anexo II, Plenário 14";"";"";""
"44197";"https://dadosabertos.camara.leg.br/api/v2/eventos/44197";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1467845";"2016-06-15T10:52:13";"2016-06-15T12:38:45";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"44091";"https://dadosabertos.camara.leg.br/api/v2/eventos/44091";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465940";"2016-06-15T10:44:06";"2016-06-15T11:06:08";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"44040";"https://dadosabertos.camara.leg.br/api/v2/eventos/44040";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465251";"2016-06-15T10:31:34";"2016-06-15T12:08:46";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"44086";"https://dadosabertos.camara.leg.br/api/v2/eventos/44086";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465534";"2016-06-15T10:31:23";"2016-06-15T11:47:50";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"44101";"https://dadosabertos.camara.leg.br/api/v2/eventos/44101";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466304";"2016-06-15T10:31:19";"2016-06-15T11:26:11";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"44079";"https://dadosabertos.camara.leg.br/api/v2/eventos/44079";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466048";"2016-06-15T10:31:08";"2016-06-15T12:19:59";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"44083";"https://dadosabertos.camara.leg.br/api/v2/eventos/44083";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465651";"2016-06-15T10:29:59";"2016-06-15T12:31:25";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"44170";"https://dadosabertos.camara.leg.br/api/v2/eventos/44170";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1467110";"2016-06-15T10:27:51";"2016-06-15T11:13:41";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 15";"";"";""
"44178";"https://dadosabertos.camara.leg.br/api/v2/eventos/44178";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1467139";"2016-06-15T10:27:03";"2016-06-15T10:59:53";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"44174";"https://dadosabertos.camara.leg.br/api/v2/eventos/44174";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466974";"2016-06-15T10:23:48";"2016-06-15T11:13:57";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"44087";"https://dadosabertos.camara.leg.br/api/v2/eventos/44087";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465436";"2016-06-15T10:19:22";"2016-06-15T11:25:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 14";"";"";""
"44111";"https://dadosabertos.camara.leg.br/api/v2/eventos/44111";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465751";"2016-06-15T10:19:18";"2016-06-15T10:48:48";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 16";"";"";""
"44156";"https://dadosabertos.camara.leg.br/api/v2/eventos/44156";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466746";"2016-06-15T10:11:31";"2016-06-15T10:39:31";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"44121";"https://dadosabertos.camara.leg.br/api/v2/eventos/44121";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466496";"2016-06-15T10:02:41";"2016-06-15T14:01:34";"Encerrada (Final)";"Tema:

""Debate sobre a fusão do Ministério da Ciência, Tecnologia e Inovação (MCTI) com o Ministério das Comunicações (MC)"" -  Requerimento nº 153, de 2016, do deputado Sibá Machado.


Convidados:

GILBERTO KASSAB
Ministro de Estado da Ciência, Tecnologia, Inovações e Comunicações

LUIZ DAVIDOVICH
Presidente da Academia Brasileira de Ciências (ABC)

HELENA NADER
Presidente da Sociedade Brasileira para o Progresso da Ciência (SBPC)

SERGIO LUIZ GARGIONI
Presidente do Conselho Nacional das Fundações Estaduais de Amparo à Pesquisa (Confap)

FRANCILENE GARCIA
Presidente do Conselho Nacional de Secretários Estaduais para Assuntos de Ciência, Tecnologia e Inovação (Consecti)

MARIA LUCIA CAVALLI NEDER
Presidente da Associação Nacional dos Dirigentes das Instituições Federais de Ensino Superior (Andifes)";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"44095";"https://dadosabertos.camara.leg.br/api/v2/eventos/44095";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465757";"2016-06-15T09:49:26";"2016-06-15T12:50:47";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 07";"";"";""
"44145";"https://dadosabertos.camara.leg.br/api/v2/eventos/44145";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466486";"2016-06-15T09:30:00";"";"Cancelada";"- Discussão de Projetos de Lei da área de Habitação.";"Reunião";"Anexo II, Ala C, Sala 188 (Sala da Presidência da CDU)";"";"";"";""
"44204";"https://dadosabertos.camara.leg.br/api/v2/eventos/44204";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1467899";"2016-06-15T09:49:00";"2016-06-15T11:02:00";"Encerrada";"Comemoração ao Dia Mundial de Conscientização da Violência Contra a Pessoa Idosa";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"44038";"https://dadosabertos.camara.leg.br/api/v2/eventos/44038";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1464015";"2016-06-15T09:27:00";"2016-06-15T17:00:00";"Encerrada (Final)";"SEMINÁRIO NACIONAL 2 ANOS DO PLANO NACIONAL DE EDUCAÇÃO

9h - Mesa de Abertura

- Deputado Waldir Maranhão - Presidente da Câmara dos Deputados 
- Sr. Mendonça Filho - Ministro da Educação 
- Deputado Arnaldo Faria de Sá - Presidente da Comissão de Educação da Câmara 
- Deputado Pedro Uczai - Presidente da Frente Parlamentar em Defesa da Implementação do PNE 
- Deputado Alex Canziani - Presidente da Frente Parlamentar Mista da Educação

10h15 - Lançamento do ANUÁRIO BRASILEIRO DA EDUCAÇÃO BÁSICA - 2016, publicação do Movimento Todos pela Educação - TPE, apresentado pela Sra. Priscila Cruz, Presidente-Executiva do TPE

10h30 - Mesa I - 2 anos de PNE: Resultados e Perspectivas

Coordenadora: DEP. PROF ª.  DORINHA SEABRA (DEM/TO)

- Rossieli Soares da Silva - Secretário de Educação Básica do Ministério da Educação - SEB/MEC
- Andrea Gouveia - Presidente da Associação Nacional de Pós-Graduação e Pesquisa em Educação e representante do Fórum Nacional de Educação - FNE  
- Luiz Cláudio Costa - Ex-Secretário-Executivo do Ministério da Educação 
- Daniel Cara - Representante da Campanha Nacional pelo Direito à Educação 
- Carina Vitral - Presidente da União Nacional dos Estudantes 

13h - Mesa II - Fontes de Financiamento: Como alcançar a meta de 10% do PIB para a Educação? 

Coordenador: DEP. GLAUBER BRAGA ( PSOL/RJ)

- Fátima Gavioli - Secretária de Estado da Educação de Rondônia e representante do Conselho Nacional de Secretários de Educação (CONSED)
- Gilvânia da Conceição Nascimento - Presidente da União Nacional dos Conselhos Municipais de Educação
- Maria Edineide de Almeida Batista - Dirigente Municipal de Lagoa das Pedras - RN e Secretária de Finanças da UNDIME
- José Marcelino Rezende Pinto - Presidente da Associação Nacional de Pesquisa em Financiamento da Educação - FINEDUCA
- João Monlevade - Consultor Legislativo do Senado (aposentado)

15h - Mesa III - O PNE e a valorização dos profissionais da Educação

Coordenador: DEP. PEDRO UCZAI (PT/SC)

- Senadora Fatima Bezerra - Vice- Presidente da Comissão de Educação do Senado Federal 
- Erasto Fortes Mendonça - Presidente da Câmara de Educação Superior - Conselho Nacional de Educação
- Roberto Franklin de Leão - Presidente da Confederação Nacional dos Trabalhadores em Educação 
- Eduardo Rolim de Oliveira - Presidente da Federação de Sindicatos de Professores e Professoras de Instituições Federais de Ensino Superior e de Ensino Básico, Técnico e Tecnológico - PROIFES Federação.  

17h - Encerramento";"Seminário";"";"Auditório Nereu Ramos";"";"";""
"44058";"https://dadosabertos.camara.leg.br/api/v2/eventos/44058";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466640";"2016-06-15T09:20:13";"2016-06-15T10:15:12";"Encerrada (Final)";"DEBATE SETORIAL "" SERVIÇOS FINANCEIROS""

Iniciativa: Deputado Laércio Oliveira
Requerimento nº 68/2016

Convidado:

- JOSÉ RICARDO DA COSTA AGUIAR ALVES, Vice-Presidente Executivo da Confederação Nacional das Instituições Financeiras - CNF.*



*Confirmado";"Audiência Pública";"";"Anexo II, Plenário 05";"";"";""
"44098";"https://dadosabertos.camara.leg.br/api/v2/eventos/44098";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466139";"2016-06-15T08:00:15";"2016-06-15T11:55:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"44200";"https://dadosabertos.camara.leg.br/api/v2/eventos/44200";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1467863";"2016-06-14T22:13:00";"2016-06-15T00:21:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"44198";"https://dadosabertos.camara.leg.br/api/v2/eventos/44198";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1467787";"2016-06-14T19:02:00";"2016-06-14T22:12:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"44182";"https://dadosabertos.camara.leg.br/api/v2/eventos/44182";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1467189";"2016-06-14T17:00:00";"";"Cancelada";"Elaboração do Roteiro de Trabalho";"Reunião Deliberativa";"Sala da Presidência da CSSF 143-A";"";"";"";""
"44144";"https://dadosabertos.camara.leg.br/api/v2/eventos/44144";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466481";"2016-06-14T15:35:00";"2016-06-14T16:18:00";"Encerrada (Final)";"Apreciação do Plano de Trabalho e Deliberação de Requerimentos";"Reunião Deliberativa";"Sala da Presidência da Comissão de Seguridade Social e Família";"";"";"";""
"44062";"https://dadosabertos.camara.leg.br/api/v2/eventos/44062";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466820";"2016-06-14T15:00:00";"";"Encerrada (Termo)";"I- Apresentação do Roteiro de Trabalho do Relator;
II - Deliberação de requerimentos (apresentados até as 18h da véspera da reunião).";"Reunião Deliberativa";"";"Anexo II, Plenário 16";"";"";""
"43766";"https://dadosabertos.camara.leg.br/api/v2/eventos/43766";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465254";"2016-06-14T15:23:47";"2016-06-14T15:43:20";"Encerrada (Final)";"Discussão e Votação do Parecer do Relator-Geral.";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"43962";"https://dadosabertos.camara.leg.br/api/v2/eventos/43962";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1462462";"2016-06-14T15:22:17";"2016-06-14T17:02:34";"Encerrada (Final)";"""Audiência Pública, visando a elaboração do relatório da preparação da delegação dos atletas, no âmbito da Subcomissão Especial para a realização das Olimpíadas e Paralimpíadas de 2016, com as Confederações Brasileiras de Boxe, Ciclismo e Tiro Esportivo""


Requerimento nº 33/2015
Iniciativa: Deputado João Derly



Convidados:

- MAURO JOSÉ DA SILVA, Presidente da Confederação Brasileira de Boxe - CBBOXE; *
- JOSÉ LUIZ VASCONCELLOS, Presidente da Confederação Brasileira de Ciclismo - CBC;
- DURVAL LUZ BALEN, Presidente da Confederação Brasileira de Tiro Esportivo;

*presença NÃO confirmada";"Audiência Pública";"";"Anexo II, Plenário 11";"";"";""
"44120";"https://dadosabertos.camara.leg.br/api/v2/eventos/44120";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466024";"2016-06-14T15:18:01";"2016-06-14T18:13:13";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"44008";"https://dadosabertos.camara.leg.br/api/v2/eventos/44008";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466844";"2016-06-14T15:11:43";"2016-06-14T15:35:00";"Encerrada (Final)";"A - Tomada de Depoimento:
Ricardo Terra Teixeira - Ex-Presidente da CBF.

B - Audiência Pública:
Ricardo Borges Martins; e 
Enrico Ambrogini - Diretores-Executivos do Movimento Bom Senso Fetebol Clube.

C - Deliberação de Requerimentos.";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"43946";"https://dadosabertos.camara.leg.br/api/v2/eventos/43946";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1462106";"2016-06-14T15:08:02";"2016-06-14T15:46:39";"Encerrada (Final)";"DEBATER A CRIAÇÃO  DO DIA NACIONAL DO PROFISSIONAL DE COMUNICAÇÃO DE MÍDIA ELETRÔNICA E MÍDIA DIGITAL.

(Req. 47/2016 dos Deputados Marinha Raupp, Dâmina Pereira e Celso Jacob)

Convidados:

VERA LUCIA G. R. TABACH: Presidente da Associação Brasileira de Imprensa e Mídia  Eletrônica - ABIME;

ELIAS JORGE TABACH: Presidente do Conselho Deliberativo da Associação Brasileira de Imprensa e Mídia  Eletrônica - ABIME;

DALVA SUELI GOMES: Secretária da Associação Brasileira de Imprensa e Mídia  Eletrônica  - ABIME Nacional e Diretora da ABIME de Minas Gerais.";"Audiência Pública";"";"Anexo II, Plenário 12";"";"";""
"43862";"https://dadosabertos.camara.leg.br/api/v2/eventos/43862";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1462059";"2016-06-14T15:08:00";"2016-06-14T16:12:00";"Encerrada (Final)";"Apreciação das Atas das seguintes Reuniões:

. 4ª Reunião Extraordinária, realizada nos dias 22 e 23 de março de 2016; 
. 5ª Reunião Extraordinária, realizada no dia 29 de março de 2016; e
. Reunião de Instalação e Eleição da Mesa, realizada nos dias 5 , 10 e 17 de maio de 2016.
. Ata da 6ª Reunião Extraordinária, realizada em 18 e 23 de maio de 2016.
. Ata da 7ª Reunião Extraordinária, realizada em 24 de maio de 2016.";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"44109";"https://dadosabertos.camara.leg.br/api/v2/eventos/44109";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465673";"2016-06-14T15:03:51";"2016-06-14T15:38:51";"Encerrada (Final)";"I - Discussão e votação do parecer do relator, Deputado Nilson Leitão";"Reunião Deliberativa";"";"Anexo II, Plenário 16";"";"";""
"44151";"https://dadosabertos.camara.leg.br/api/v2/eventos/44151";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466653";"2016-06-14T15:00:24";"2016-06-14T16:53:19";"Encerrada (Final)";"Tema: Debater o impacto econômico no comércio e na indústria em relação ao aumento do índice de desemprego""

Requerimento nº 61/2016
Iniciativa: Deputado Adail Carneiro

Convidados:

- DOUGLAS FINARDI FERREIRA, Diretor do Departamento de Políticas de Comércio e Serviços, do Ministério da Indústria, Comércio Exterior e Serviços - MDIC;*

- MARCOS OTÁVIO BEZERRA PRATES, Diretor do Departamento de Competitividade Industrial, do Ministério da Indústria, Comércio Exterior e Serviços - MDIC;*

- MÁRIO MAGALHÃES, Especialista em Políticas Públicas e Gestão Governamental, do Ministério do Trabalho -MT;*

- PETER POSCHEN, Diretor da Organização Internacional do Trabalho no Brasil -OIT;**

- FLÁVIO PINHEIRO DE CASTELO BRANCO, Gerente Executivo de Políticas Econômicas da Confederação Nacional da Indústria - CNI.*


*Presença confirmada
**Declinou";"Audiência Pública";"";"Anexo II, Plenário 05";"";"";""
"43742";"https://dadosabertos.camara.leg.br/api/v2/eventos/43742";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1457760";"2016-06-14T14:53:23";"2016-06-14T17:54:29";"Encerrada (Final)";"Tema: Discussão do ""Sistema Nacional de Educação. (PLP 413/2014, do Dep. Ságuas Moraes)"".
(REQ 155/2015, de autoria da Deputada Professora Dorinha Seabra Rezende - DEM/TO).

- ROSSIELE SOARES DA SILVA - presença confirmada
Secretário de Educação Básica - MEC

- HELENO MANOEL GOMES DE ARAÚJO
Coordenador do Fórum Nacional de Educação - FNE

- ADÃO FRANCISCO DE OLIVEIRA - presença confirmada
Secretário da Educação e Cultura do Estado do Tocantins - CONSED

- MARIA EDINEIDE DE ALMEIDA BATISTA - presença confirmada
Representante da União Nacional dos Dirigentes Municipais de Educação - UNDIME

- MARIZA ABREU - presença confirmada
Consultora em Educação da Confederação Nacional dos Municípios - CNM

- REMI CASTIONE - presença confirmada
Doutor em Educação - PROIFES

- ANDRÉ LÁZARO - presença confirmada
 Representante do Movimento Todos pela Educação - TPE";"Audiência Pública";"";"Anexo II, Plenário 10";"";"";""
"44069";"https://dadosabertos.camara.leg.br/api/v2/eventos/44069";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1464875";"2016-06-14T14:46:47";"2016-06-14T17:24:29";"Encerrada";"REUNIÃO DE AUDIÊNCIA PÚBLICA 
 (Requerimento nº 276 do Deputado Paulo Foletto, subscrito pelos Deputados Odorico Monteiro, Geraldo Resende e Adelmo Carneiro Leão)
                        
                      
TEMA:

""Debater sobre o tratamento da hemofilia e a dependência tecnológica no setor"".

CONVIDADOS:

MARINUS EDUARDO DE V. MARSICO
Procurador do Ministério Público junto ao TCU

CELESTINO CHUPEL
Defensor Público do Distrito Federal

JOÃO PAULO BACCARA ARAÚJO
Coordenador-Geral de Sangue e Hemoderivados do Ministério da Saúde 

MARCOS ARRAES DE ALENCAR
Presidente Interino da HEMOBRÁS";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
"44133";"https://dadosabertos.camara.leg.br/api/v2/eventos/44133";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1466127";"2016-06-14T14:46:14";"2016-06-14T17:26:38";"Encerrada (Final)";"I - Audiência Pública

Tema:
Política nacional de defesa vegetal.

Convidados:
- Luís Eduardo Pacifici Rangel, Secretário de Defesa Agropecuária do Ministério da Agricultura, Pecuária e Abastecimento (confirmado);

- Regina Sugayama, Diretora da Agropec Consultoria (confirmada);

- Inácio Kroetz e Adriano Risemberg, representantes do Forum Nacional dos Executores de Sanidade Agropecuária - FONESA (confirmados).


Em atendimento aos requerimentos nºs 5/16, do Deputado Luiz Nishimori (PR/PR), e 32/16, da Deputada Tereza Cristina (PSB/MS).


II - Deliberação de requerimentos apresentados até às 18:00 da véspera da reunião.";"Reunião Deliberativa";"";"Anexo II, Plenário 14";"";"";""
"44073";"https://dadosabertos.camara.leg.br/api/v2/eventos/44073";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465058";"2016-06-14T14:45:00";"2016-06-14T18:15:06";"Encerrada (Final)";"I - Audiência Pública

Tema: Persecução penal - ação penal, sujeitos do processo e direitos da vítima

Convidados:
- Jesus Caamaño de Castro, Diretor de Assuntos Jurídicos da Federação Nacional dos Policiais Rodoviários Federais - FENAPRF (Req. 45, 47, 48 e 49, dos Dep. Arnaldo Faria de Sá, Alexandre Baldy, Lincoln Portela e João Campos) - confirmado;
- Luís Gustavo Grandinetti Castanho de Carvalho, Professor da Universidade Estadual do Rio de Janeiro - UERJ (Req. 25, do Dep. Paulo Teixeira) - confirmado;
- Maria Tereza Uille Gomes, Procuradora de Justiça do Ministério Público do Paraná (Req. 7, do Dep. Rodrigo Pacheco) - confirmada;
- Édson Luiz Baldan, Delegado da Polícia Civil de São Paulo (Req. 7, do Dep. Rodrigo Pacheco) - confirmado.";"Audiência Pública";"";"Anexo II, Plenário 03";"";"";""
"44015";"https://dadosabertos.camara.leg.br/api/v2/eventos/44015";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1463594";"2016-06-14T14:42:36";"2016-06-14T17:23:24";"Encerrada (Final)";"Tema:

""Debate sobre a posição do Brasil na COP 7 e a situação atual na cadeia produtiva do tabaco"".
 
Convidados:
- TÂNIA MARIA CAVALCANTE - Secretária-Executiva da Comissão Nacional para a implementação da Convenção Quadro para o Controle do Tabaco (CONICQ)/INCA/MS; (presença confirmada)
- SÁVIO RAFAEL PEREIRA - Coordenador da Secretaria de Política Agrícola do Ministério da Agricultura, Pecuária e Abastecimento - SPA/MAPA; (presença confirmada)
- HUR BEN CORREIA - representante da Secretaria Especial de Agricultura Familiar e Desenvolvimento Agrário do Ministério do Desenvolvimento Social e Agrário - SEAFDA/MDS; (presença confirmada)
- AIRTON ARTUS - Prefeito de Venâncio Aires/RS e Presidente da Câmara da Cadeia Produtiva de Tabaco - MAPA; (presença confirmada)
- LUIZ ALBERTO RINCOSKI FARIA - Prefeito de Canoinhas/SC e Presidente da Associação dos Municípios Produtores de Tabaco - Amprotabaco;
- ROMEU SCHNEIDER - Secretário da Associação dos Fumicultores do Brasil - Afubra; (presença confirmada)
- CARLOS JOEL DA SILVA - Presidente da Federação dos Trabalhadores na Agricultura no Rio Grande do Sul - Fetag/RS;
- CARLOS GALANT - Presidente da Associação Brasileira da Indústria De Fumo - Abifumo; (presença confirmada) e
- IRO SCHÜNKE - Presidente do Sindicato Interestadual da Indústria do Tabaco - Sinditabaco. (presença confirmada)
 

Autor do requerimento nº 220/2016: Deputado Alceu Moreira - PMDB/RS.";"Audiência Pública";"";"Anexo II, Plenário 09";"";"";""
"44088";"https://dadosabertos.camara.leg.br/api/v2/eventos/44088";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1465246";"2016-06-14T14:40:19";"2016-06-14T18:00:49";"Encerrada (Final)";"PAUTA:

- Continuação da apreciação do Parecer do Deputado Marcos Rogério, Relator do Processo nº 01/15, referente à Representação nº 01/15, do PSOL e REDE, em desfavor do Deputado Eduardo Cunha.";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"44006";"https://dadosabertos.camara.leg.br/api/v2/eventos/44006";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1463365";"2016-06-14T14:33:52";"2016-06-14T17:02:22";"Encerrada (Final)";"Tema:

""Debate sobre a franquia de consumo nos planos de acesso à banda larga fixa no Brasil - sua legalidade, restrição e intercorrência"" (Requerimento nº 141, de 2016, dos deputados Izalci, Eduardo Cury e JHC).


Convidados:

JOÃO BATISTA DE REZENDE
Presidente da Agência Nacional de Telecomunicações (Anatel)

IGOR RODRIGUES BRITTO
Coordenador-geral de Estudos e Monitoramento de Mercado da Secretaria Nacional do Consumidor (Senacon) | Ministério da Justiça (MJ)

HARTMUT RICHARD GLASER
Secretário-executivo do Comitê Gestor da Internet no Brasil (CGI.br)

JOSÉ ELAERES MARQUES TEIXEIRA
Subprocurador-geral da República e coordenador da Câmara de Defesa do Consumidor do Ministério Público Federal (MPF)

MARILENA LAZZARINI
Presidente do Conselho Diretor do Instituto Brasileiro de Defesa do Consumidor (Idec)

EDUARDO LEVY
Presidente-executivo do Sindicato Nacional das Empresas de Telefonia e de Serviço Móvel Celular e Pessoal (SindiTelebrasil)

BASILIO PEREZ
Diretor de Regulação e Legislação da Associação Brasileira de Provedores de Internet e Telecomunicações (Abrint)

JOÃO DE MOURA NETO
Presidente da Federação Interestadual dos Trabalhadores e Pesquisadores em Serviços de Telecomunicações (Fitratelp)";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"43984";"https://dadosabertos.camara.leg.br/api/v2/eventos/43984";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1463009";"2016-06-14T14:30:00";"";"Cancelada";"Deliberação de requerimentos apresentados até às 18 horas do dia anterior ao da reunião marcada.";"Reunião Deliberativa";"";"A Definir";"";"";""
